Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2020-09-18,2020-09-18,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-17,2020-09-17,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-17,2020-09-17,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-17,2020-09-17,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-16,2020-09-16,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-16,2020-09-16,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-16,2020-09-16,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-15,2020-09-15,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-15,2020-09-15,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-15,2020-09-15,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-14,2020-09-14,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-14,2020-09-14,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-14,2020-09-14,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-13,2020-09-13,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-13,2020-09-13,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-13,2020-09-13,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-12,2020-09-12,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-12,2020-09-12,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-12,2020-09-12,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-11,2020-09-11,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-11,2020-09-11,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-11,2020-09-11,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-10,2020-09-10,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-10,2020-09-10,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-10,2020-09-10,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-09,2020-09-09,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-09,2020-09-09,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-09,2020-09-09,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-08,2020-09-08,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-08,2020-09-08,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-08,2020-09-08,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-07,2020-09-07,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-07,2020-09-07,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-07,2020-09-07,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-06,2020-09-06,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-06,2020-09-06,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-06,2020-09-06,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,3103,3190,168.545,500,Daily,337.09,Lead Generation,1.028037,53,6.360189,1.661442,108.63358,105.670846,51
2020-09-05,2020-09-05,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-05,2020-09-05,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-05,2020-09-05,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,3,actions:onsite_conversion.lead_grouped,5771,5984,194.44,500,Daily,583.32,Lead Generation,1.036909,100,5.8332,1.671123,101.077803,97.479947,112
2020-09-04,2020-09-04,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-04,2020-09-04,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-04,2020-09-04,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,4917,5175,573.2,500,Daily,573.2,Lead Generation,1.052471,86,6.665116,1.661836,116.575147,110.763285,83
2020-09-03,2020-09-03,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-03,2020-09-03,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-03,2020-09-03,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-02,2020-09-02,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-02,2020-09-02,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-02,2020-09-02,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-01,2020-09-01,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-09-01,2020-09-01,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-09-01,2020-09-01,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-31,2020-08-31,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-31,2020-08-31,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-31,2020-08-31,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-30,2020-08-30,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-30,2020-08-30,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-30,2020-08-30,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-29,2020-08-29,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-29,2020-08-29,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-29,2020-08-29,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-28,2020-08-28,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-28,2020-08-28,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-28,2020-08-28,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-27,2020-08-27,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-27,2020-08-27,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-27,2020-08-27,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-26,2020-08-26,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-26,2020-08-26,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-26,2020-08-26,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-25,2020-08-25,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-25,2020-08-25,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-25,2020-08-25,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-24,2020-08-24,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-24,2020-08-24,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-24,2020-08-24,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-23,2020-08-23,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-23,2020-08-23,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-23,2020-08-23,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-22,2020-08-22,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-22,2020-08-22,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-22,2020-08-22,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-21,2020-08-21,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-21,2020-08-21,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-21,2020-08-21,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-20,2020-08-20,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-20,2020-08-20,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-20,2020-08-20,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-19,2020-08-19,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-19,2020-08-19,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-19,2020-08-19,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-18,2020-08-18,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-18,2020-08-18,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-18,2020-08-18,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-17,2020-08-17,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-17,2020-08-17,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-17,2020-08-17,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-16,2020-08-16,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-16,2020-08-16,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-16,2020-08-16,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-15,2020-08-15,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-15,2020-08-15,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-15,2020-08-15,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-14,2020-08-14,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-14,2020-08-14,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-14,2020-08-14,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-13,2020-08-13,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-13,2020-08-13,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-13,2020-08-13,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-12,2020-08-12,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-12,2020-08-12,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-12,2020-08-12,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-11,2020-08-11,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-11,2020-08-11,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,3,actions:onsite_conversion.lead_grouped,2151,2290,39.86,300,Daily,119.58,Lead Generation,1.064621,54,2.214444,2.358079,55.592748,52.218341,16
2020-08-11,2020-08-11,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-10,2020-08-10,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-10,2020-08-10,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,19,actions:onsite_conversion.lead_grouped,4621,5266,15.893157894737,300,Daily,301.97,Lead Generation,1.13958,205,1.473024,3.892898,65.347327,57.343335,82
2020-08-10,2020-08-10,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-09,2020-08-09,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-09,2020-08-09,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,31,actions:onsite_conversion.lead_grouped,5166,5912,9.7893548387097,300,Daily,303.47,Lead Generation,1.144406,252,1.204246,4.262517,58.743709,51.331191,106
2020-08-09,2020-08-09,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-08,2020-08-08,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-08,2020-08-08,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,25,actions:onsite_conversion.lead_grouped,4875,5449,11.484,300,Daily,287.1,Lead Generation,1.117744,203,1.414286,3.725454,58.892308,52.688567,92
2020-08-08,2020-08-08,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-07,2020-08-07,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-07,2020-08-07,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,24,actions:onsite_conversion.lead_grouped,5168,5644,11.885416666667,300,Daily,285.25,Lead Generation,1.092105,160,1.782813,2.834869,55.195433,50.540397,74
2020-08-07,2020-08-07,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-06,2020-08-06,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-06,2020-08-06,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,34,actions:onsite_conversion.lead_grouped,3201,3626,6.6129411764706,300,Daily,224.84,Lead Generation,1.132771,200,1.1242,5.51572,70.24055,62.007722,96
2020-08-06,2020-08-06,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-05,2020-08-05,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-05,2020-08-05,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,26,actions:onsite_conversion.lead_grouped,3184,3520,7.9888461538462,300,Daily,207.71,Lead Generation,1.105528,189,1.098995,5.369318,65.235553,59.008523,67
2020-08-05,2020-08-05,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-04,2020-08-04,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-04,2020-08-04,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,3,actions:onsite_conversion.lead_grouped,1782,1913,37.483333333333,300,Daily,112.45,Lead Generation,1.073513,42,2.677381,2.195504,63.103255,58.782018,11
2020-08-04,2020-08-04,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-03,2020-08-03,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,1,actions:onsite_conversion.lead_grouped,832,854,55.77,Using ad set budget,0,55.77,Lead Generation,1.026442,21,2.655714,2.459016,67.03125,65.30445,6
2020-08-03,2020-08-03,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,13,actions:onsite_conversion.lead_grouped,5092,5949,26.672307692308,300,Daily,346.74,Lead Generation,1.168303,142,2.441831,2.386956,68.095051,58.285426,46
2020-08-03,2020-08-03,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-02,2020-08-02,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-02,2020-08-02,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-02,2020-08-02,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-01,2020-08-01,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-08-01,2020-08-01,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-08-01,2020-08-01,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-31,2020-07-31,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,7,actions:onsite_conversion.lead_grouped,3232,3738,31.712857142857,Using ad set budget,0,221.99,Lead Generation,1.156559,77,2.882987,2.059925,68.685025,59.387373,22
2020-07-31,2020-07-31,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-31,2020-07-31,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-30,2020-07-30,Max-life-Form-29-July-20-Ver-1.0-Trichy,6197028494157,inactive,6,actions:onsite_conversion.lead_grouped,4142,5322,47.466666666667,Using ad set budget,0,284.8,Lead Generation,1.284887,147,1.937415,2.76212,68.759054,53.513717,50
2020-07-30,2020-07-30,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-07-30,2020-07-30,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
