Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2020-03-11,2020-03-11,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-11,2020-03-11,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-11,2020-03-11,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-11,2020-03-11,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-11,2020-03-11,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-11,2020-03-11,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,979,1008,,500,Daily,299.67,Lead Generation,1.029622,41,7.309024,4.06746,306.098059,297.291667,200
2020-03-11,2020-03-11,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,5,actions:onsite_conversion.lead_grouped,3904,4061,115.518,Using ad set budget,0,577.59,Lead Generation,1.040215,53,10.897925,1.305097,147.948258,142.228515,41
2020-03-10,2020-03-10,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,5128,5407,,Using ad set budget,0,594.39,Lead Generation,1.054407,146,4.071164,2.700203,115.910686,109.929721,64
2020-03-10,2020-03-10,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-10,2020-03-10,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-10,2020-03-10,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-10,2020-03-10,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-10,2020-03-10,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-10,2020-03-10,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,1877,1917,,Using ad set budget,0,453.62,Lead Generation,1.021311,80,5.67025,4.173187,241.672882,236.630151,41
2020-03-10,2020-03-10,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,1215,1254,,800,Daily,396.36,Lead Generation,1.032099,23,17.233043,1.834131,326.222222,316.076555,11
2020-03-10,2020-03-10,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-10,2020-03-10,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,1839,1915,,500,Daily,524.23,Lead Generation,1.041327,44,11.914318,2.29765,285.062534,273.749347,307
2020-03-10,2020-03-10,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,1,actions:onsite_conversion.lead_grouped,4284,4346,569.79,Using ad set budget,0,569.79,Lead Generation,1.014472,117,4.87,2.692131,133.004202,131.106765,42
2020-03-09,2020-03-09,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-09,2020-03-09,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-09,2020-03-09,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-09,2020-03-09,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-09,2020-03-09,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-09,2020-03-09,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,3,actions:onsite_conversion.lead_grouped,3568,3631,315.9,Using ad set budget,0,947.7,Lead Generation,1.017657,155,6.114194,4.268796,265.610987,261.002479,66
2020-03-09,2020-03-09,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,3,actions:onsite_conversion.lead_grouped,2947,3022,245.3,800,Daily,735.9,Lead Generation,1.02545,73,10.080822,2.415619,249.711571,243.514229,33
2020-03-09,2020-03-09,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-09,2020-03-09,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,1,actions:onsite_conversion.lead_grouped,2032,2070,499.91,500,Daily,499.91,Lead Generation,1.018701,69,7.245072,3.333333,246.018701,241.502415,363
2020-03-09,2020-03-09,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,3844,4038,,Using ad set budget,0,576.06,Lead Generation,1.050468,107,5.383738,2.649827,149.859521,142.659733,40
2020-03-08,2020-03-08,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-08,2020-03-08,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-08,2020-03-08,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-08,2020-03-08,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-08,2020-03-08,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-08,2020-03-08,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,1,actions:onsite_conversion.lead_grouped,2658,2792,976.06,Using ad set budget,0,976.06,Lead Generation,1.050414,151,6.463974,5.408309,367.215952,349.591691,74
2020-03-08,2020-03-08,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,2,actions:onsite_conversion.lead_grouped,2550,2717,426.05,800,Daily,852.1,Lead Generation,1.06549,65,13.109231,2.392345,334.156863,313.617961,26
2020-03-08,2020-03-08,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-08,2020-03-08,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,1419,1476,239.54,500,Daily,479.08,Lead Generation,1.040169,45,10.646222,3.04878,337.618041,324.579946,239
2020-03-08,2020-03-08,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,2,actions:onsite_conversion.lead_grouped,5664,5796,284.815,Using ad set budget,0,569.63,Lead Generation,1.023305,167,3.410958,2.881297,100.570268,98.279848,51
2020-03-07,2020-03-07,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-07,2020-03-07,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-07,2020-03-07,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-07,2020-03-07,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-07,2020-03-07,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-07,2020-03-07,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,3,actions:onsite_conversion.lead_grouped,3837,3996,349.18333333333,Using ad set budget,0,1047.55,Lead Generation,1.041439,128,8.183984,3.203203,273.01277,262.14965,62
2020-03-07,2020-03-07,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,4,actions:onsite_conversion.lead_grouped,2395,2504,203.6075,800,Daily,814.43,Lead Generation,1.045511,77,10.577013,3.07508,340.05428,325.251597,31
2020-03-07,2020-03-07,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-07,2020-03-07,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,1676,1717,245.695,500,Daily,491.39,Lead Generation,1.024463,45,10.919778,2.62085,293.192124,286.191031,268
2020-03-07,2020-03-07,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,1,actions:onsite_conversion.lead_grouped,5120,5480,557.27,Using ad set budget,0,557.27,Lead Generation,1.070313,199,2.800352,3.631387,108.841797,101.691606,49
2020-03-06,2020-03-06,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-06,2020-03-06,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-06,2020-03-06,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-06,2020-03-06,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-06,2020-03-06,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-06,2020-03-06,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,1,actions:onsite_conversion.lead_grouped,4775,5006,1078.08,Using ad set budget,0,1078.08,Lead Generation,1.048377,149,7.235436,2.976428,225.775916,215.357571,91
2020-03-06,2020-03-06,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,7,actions:onsite_conversion.lead_grouped,2791,2954,114.55714285714,800,Daily,801.9,Lead Generation,1.058402,77,10.414286,2.606635,287.316374,271.462424,34
2020-03-06,2020-03-06,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-06,2020-03-06,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,2,actions:onsite_conversion.lead_grouped,1660,1725,278.355,500,Daily,556.71,Lead Generation,1.039157,34,16.373824,1.971014,335.36747,322.730435,225
2020-03-06,2020-03-06,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,1,actions:onsite_conversion.lead_grouped,4505,4938,622.69,Using ad set budget,0,622.69,Lead Generation,1.096115,163,3.820184,3.300932,138.221976,126.101661,45
2020-03-05,2020-03-05,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-05,2020-03-05,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-05,2020-03-05,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-05,2020-03-05,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-05,2020-03-05,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-05,2020-03-05,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,3,actions:onsite_conversion.lead_grouped,5192,5552,360.39,Using ad set budget,0,1081.17,Lead Generation,1.069337,208,5.197933,3.746398,208.237673,194.735231,105
2020-03-05,2020-03-05,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,1,actions:onsite_conversion.lead_grouped,3024,3216,838.82,800,Daily,838.82,Lead Generation,1.063492,96,8.737708,2.985075,277.387566,260.827114,41
2020-03-05,2020-03-05,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-05,2020-03-05,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,1892,1975,,500,Daily,525.17,Lead Generation,1.043869,70,7.502429,3.544304,277.573996,265.908861,299
2020-03-05,2020-03-05,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,2606,2777,,Using ad set budget,0,302.7,Lead Generation,1.065618,122,2.481148,4.39323,116.155027,109.002521,38
2020-03-04,2020-03-04,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-04,2020-03-04,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-04,2020-03-04,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-04,2020-03-04,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-04,2020-03-04,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-04,2020-03-04,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-04,2020-03-04,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,3,actions:onsite_conversion.lead_grouped,4695,4964,360.13333333333,Using ad set budget,0,1080.4,Lead Generation,1.057295,208,5.194231,4.190169,230.117146,217.647059,111
2020-03-04,2020-03-04,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,3,actions:onsite_conversion.lead_grouped,1899,2012,304.42333333333,800,Daily,913.27,Lead Generation,1.059505,69,13.235797,3.429423,480.921538,453.911531,27
2020-03-04,2020-03-04,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
