Campaign name,Ad set name,Ad name,Age,Gender,Objective,Day,Reach,Impressions,Frequency,Amount spent (INR),Result Type,Results,Cost per result,Clicks (all),CPC (all),CTR (all),Link clicks,CPC (cost per link click),"CPM (cost per 1,000 impressions)",Post engagement,Reporting starts,Reporting ends
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-12,492,641,1.3028455284553,458.03220832284,On-Facebook leads,2,229.01610416142,6,76.33870139,0.93603744,3,152.67740277,714.55882734,3,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-12,146,185,1.2671232876712,137.23413901354,,,,0,,0,,,741.80615683,,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-12,261,351,1.3448275862069,294.13321439029,On-Facebook leads,1,294.13321439029,5,58.82664288,1.42450142,2,147.0666072,837.98636578,2,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-12,76,100,1.3157894736842,78.134226041716,,,,1,78.13422604,1,,,781.34226042,1,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-12,23,31,1.3478260869565,26.486178319226,,,,0,,0,,,854.39284901,,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-12,9,17,1.8888888888889,6.306232933149,,,,0,,0,,,370.95487842,,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,unknown,LEAD_GENERATION,2021-12-12,1,1,1,0.35735319954511,,,,0,,0,,,357.35319955,,2021-12-12,2021-12-12
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,unknown,LEAD_GENERATION,2021-12-12,1,2,2,3.1426060783526,,,,0,,0,,,1571.30303918,,2021-12-12,2021-12-12
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-11,253,285,1.1264822134387,227.83565048435,On-Facebook leads,1,227.83565048435,4,56.95891262,1.40350877,3,75.94521683,799.42333503,3,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-11,42,51,1.2142857142857,36.811172087952,,,,0,,0,,,721.787688,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,unknown,LEAD_GENERATION,2021-12-11,1,1,1,0.52214428493549,,,,0,,0,,,522.14428494,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,female,LEAD_GENERATION,2021-12-11,28,32,1.1428571428571,16.397338794224,,,,1,16.39733879,3.125,1,16.39733879,512.41683732,1,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-11,80,92,1.15,53.007686157201,,,,0,,0,,,576.17050171,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,female,LEAD_GENERATION,2021-12-11,31,35,1.1290322580645,19.028142691399,,,,0,,0,,,543.66121975,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-11,275,320,1.1636363636364,227.96618655559,On-Facebook leads,1,227.96618655559,9,25.32957628,2.8125,1,227.96618656,712.39433299,1,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-11,138,162,1.1739130434783,103.05320762102,,,,1,103.05320762,0.61728395,,,636.13091124,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-11,12,12,1,12.190060805994,,,,0,,0,,,1015.8384005,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,unknown,LEAD_GENERATION,2021-12-11,2,2,1,1.2250308223486,,,,0,,0,,,612.51541117,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-11,4,5,1.25,1.9078348872643,,,,0,,0,,,381.56697745,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,unknown,LEAD_GENERATION,2021-12-11,1,1,1,0.20082472497519,,,,0,,0,,,200.82472498,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,unknown,LEAD_GENERATION,2021-12-11,1,1,1,0.21086596122395,,,,0,,0,,,210.86596122,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-11,11,12,1.0909090909091,17.983854121528,,,,0,,0,,,1498.65451013,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-11,308,354,1.1493506493506,256.87742278042,,,,4,64.2193557,1.1299435,1,256.87742278,725.64243723,2,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-11,59,68,1.1525423728814,36.673720324705,,,,1,36.67372032,1.47058824,1,36.67372032,539.31941654,1,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-11,86,100,1.1627906976744,39.366757543268,,,,0,,0,,,393.66757543,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-11,283,330,1.1660777385159,217.72247715321,,,,2,108.86123858,0.60606061,1,217.72247715,659.76508228,1,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-11,149,170,1.1409395973154,137.43567468219,On-Facebook leads,1,137.43567468219,4,34.35891867,2.35294118,1,137.43567468,808.44514519,1,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,unknown,LEAD_GENERATION,2021-12-11,2,3,1.5,8.6842885587379,,,,0,,0,,,2894.76285291,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-11,7,8,1.1428571428571,3.530198601113,,,,0,,0,,,441.27482514,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,female,LEAD_GENERATION,2021-12-11,25,25,1,21.100501352938,,,,0,,0,,,844.02005412,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-11,11,11,1,5.8903885229999,,,,1,5.89038852,9.09090909,1,5.89038852,535.48986573,1,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,female,LEAD_GENERATION,2021-12-11,59,65,1.1016949152542,55.938518405065,On-Facebook leads,1,55.938518405065,4,13.9846296,6.15384615,2,27.9692592,860.59259085,2,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,unknown,LEAD_GENERATION,2021-12-11,1,1,1,0.68586715678767,,,,0,,0,,,685.86715679,,2021-12-11,2021-12-11
AskJuno-LG-11-Dec-21-New,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-11,8,11,1.375,6.3341849185684,,,,0,,0,,,575.8349926,,2021-12-11,2021-12-11
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,female,LEAD_GENERATION,2021-12-10,57,68,1.1929824561404,66.08,,,,2,33.04,2.94117647,,,971.76470588,1,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-10,24,33,1.375,26.48,,,,2,13.24,6.06060606,,,802.42424242,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,unknown,LEAD_GENERATION,2021-12-10,2,2,1,1.1,,,,0,,0,,,550,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-10,7,11,1.5714285714286,3.12,,,,1,3.12,9.09090909,2,1.56,283.63636364,2,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,Unknown,unknown,LEAD_GENERATION,2021-12-10,0,0,0,0,,,,0,,,,,,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-10,71,94,1.3239436619718,45.04,,,,2,22.52,2.12765957,2,22.52,479.14893617,2,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,unknown,LEAD_GENERATION,2021-12-10,1,1,1,0.55,,,,0,,0,,,550,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,female,LEAD_GENERATION,2021-12-10,94,123,1.3085106382979,65.63,,,,1,65.63,0.81300813,1,65.63,533.57723577,1,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-10,663,854,1.2880844645551,440.68,,,,11,40.06181818,1.28805621,3,146.89333333,516.01873536,5,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-10,245,319,1.3020408163265,230.38,On-Facebook leads,1,230.38,4,57.595,1.2539185,2,115.19,722.19435737,2,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-10,542,699,1.289667896679,455.17,On-Facebook leads,2,227.585,13,35.01307692,1.85979971,3,151.72333333,651.17310443,4,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-10,129,176,1.3643410852713,93.14,On-Facebook leads,1,93.14,4,23.285,2.27272727,2,46.57,529.20454545,2,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-10,9,11,1.2222222222222,8.9,,,,0,,0,,,809.09090909,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,unknown,LEAD_GENERATION,2021-12-10,1,2,2,0.52,,,,0,,0,,,260,,2021-12-10,2021-12-10
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-09,7,7,1,1.88,,,,0,,0,,,268.57142857,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-09,245,279,1.1387755102041,140.33,,,,4,35.0825,1.43369176,,,502.97491039,1,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,Unknown,unknown,LEAD_GENERATION,2021-12-09,0,0,0,0,,,,0,,,,,,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-09,642,712,1.1090342679128,279.09,,,,3,93.03,0.42134831,2,139.545,391.98033708,3,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-09,15,16,1.0666666666667,13.26,,,,0,,0,,,828.75,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-09,7,9,1.2857142857143,3.48,,,,1,3.48,11.11111111,1,3.48,386.66666667,1,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,unknown,LEAD_GENERATION,2021-12-09,1,1,1,0.26,,,,0,,0,,,260,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-09,148,172,1.1621621621622,87.32,On-Facebook leads,1,87.32,5,17.464,2.90697674,2,43.66,507.6744186,3,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,female,LEAD_GENERATION,2021-12-09,88,105,1.1931818181818,44.36,On-Facebook leads,1,44.36,4,11.09,3.80952381,1,44.36,422.47619048,1,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,female,LEAD_GENERATION,2021-12-09,48,48,1,26.76,,,,0,,0,,,557.5,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,unknown,LEAD_GENERATION,2021-12-09,2,2,1,1.26,,,,0,,0,,,630,,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-09,503,586,1.1650099403579,226.26,On-Facebook leads,1,226.26,4,56.565,0.68259386,1,226.26,386.10921502,1,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-09,79,86,1.0886075949367,33.56,,,,2,16.78,2.3255814,1,33.56,390.23255814,3,2021-12-09,2021-12-09
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,female,LEAD_GENERATION,2021-12-07,54,59,1.0925925925926,24.67,,,,0,,0,,,418.13559322,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,male,LEAD_GENERATION,2021-12-07,133,145,1.0902255639098,54.67,,,,0,,0,,,377.03448276,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,unknown,LEAD_GENERATION,2021-12-07,1,1,1,0.32,,,,0,,0,,,320,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-07,80,88,1.1,31.56,,,,0,,0,,,358.63636364,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,unknown,LEAD_GENERATION,2021-12-07,1,1,1,0.03,,,,0,,0,,,30,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,unknown,LEAD_GENERATION,2021-12-07,1,1,1,0.04,,,,0,,0,,,40,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-07,6,10,1.6666666666667,5.38,,,,0,,0,,,538,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-07,18,18,1,6.8,,,,1,6.8,5.55555556,1,6.8,377.77777778,1,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,male,LEAD_GENERATION,2021-12-07,319,355,1.1128526645768,124.33,,,,4,31.0825,1.12676056,3,41.44333333,350.22535211,3,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-07,365,390,1.0684931506849,110.33,,,,2,55.165,0.51282051,1,110.33,282.8974359,1,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-07,7,7,1,4.66,,,,0,,0,,,665.71428571,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,female,LEAD_GENERATION,2021-12-07,36,39,1.0833333333333,24.07,,,,1,24.07,2.56410256,,,617.17948718,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,male,LEAD_GENERATION,2021-12-07,37,41,1.1081081081081,6.69,,,,0,,0,,,163.17073171,,2021-12-07,2021-12-07
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,35-44,unknown,LEAD_GENERATION,2021-12-06,1,1,1,0.06,,,,0,,0,,,60,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,45-54,female,LEAD_GENERATION,2021-12-06,23,24,1.0434782608696,10.7,,,,0,,0,,,445.83333333,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,male,LEAD_GENERATION,2021-12-06,74,81,1.0945945945946,29.9,,,,2,14.95,2.4691358,2,14.95,369.13580247,2,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,female,LEAD_GENERATION,2021-12-06,7,7,1,2.8,On-Facebook leads,1,2.8,3,0.93333333,42.85714286,1,2.8,400,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,25-34,male,LEAD_GENERATION,2021-12-06,762,884,1.1601049868766,286.58,On-Facebook leads,2,143.29,6,47.76333333,0.67873303,4,71.645,324.18552036,4,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-12-06,10,10,1,1.52,,,,0,,0,,,152,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,female,LEAD_GENERATION,2021-12-06,9,10,1.1111111111111,5.34,,,,0,,0,,,534,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,male,LEAD_GENERATION,2021-12-06,37,39,1.0540540540541,9.21,,,,0,,0,,,236.15384615,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,female,LEAD_GENERATION,2021-12-06,3,3,1,0.78,,,,0,,0,,,260,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-12-06,204,210,1.0294117647059,76.02,,,,3,25.34,1.42857143,,,362,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,Unknown,unknown,LEAD_GENERATION,2021-12-06,0,0,0,0,,,,0,,,,,,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,65+,female,LEAD_GENERATION,2021-12-06,11,12,1.0909090909091,7.96,,,,0,,0,,,663.33333333,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-12-06,20,21,1.05,9.52,,,,0,,0,,,453.33333333,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-12-06,11,11,1,9.1,,,,0,,0,,,827.27272727,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,female,LEAD_GENERATION,2021-12-06,7,8,1.1428571428571,4.57,,,,1,4.57,12.5,,,571.25,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-12-06,38,40,1.0526315789474,16.05,,,,1,16.05,2.5,,,401.25,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-12-06,95,96,1.0105263157895,44.76,,,,2,22.38,2.08333333,,,466.25,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-12-06,75,75,1,20.92,On-Facebook leads,1,20.92,3,6.97333333,4,1,20.92,278.93333333,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-12-06,160,165,1.03125,54.93,,,,2,27.465,1.21212121,2,27.465,332.90909091,2,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,male,LEAD_GENERATION,2021-12-06,56,57,1.0178571428571,14.68,,,,1,14.68,1.75438596,,,257.54385965,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-12-06,225,233,1.0355555555556,89.92,On-Facebook leads,1,89.92,2,44.96,0.8583691,1,89.92,385.92274678,1,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-3-Loc-Industry-02-Dec-21,AskJuno-TN-Image-02-Sep-21-English,55-64,male,LEAD_GENERATION,2021-12-06,132,152,1.1515151515152,55.02,,,,4,13.755,2.63157895,1,55.02,361.97368421,2,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-12-06,12,12,1,2.82,,,,0,,0,,,235,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,unknown,LEAD_GENERATION,2021-12-06,1,1,1,0.23,,,,0,,0,,,230,,2021-12-06,2021-12-06
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,Unknown,unknown,LEAD_GENERATION,2021-12-06,0,0,0,0,,,,0,,,,,,,2021-12-06,2021-12-06
