Campaign name,Ad set name,Ad name,Age,Gender,Objective,Day,Reach,Impressions,Frequency,Amount spent (INR),Result Type,Results,Cost per result,Clicks (all),CPC (all),CTR (all),Link clicks,CPC (cost per link click),"CPM (cost per 1,000 impressions)",Post engagement,Reporting starts,Reporting ends
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,unknown,LEAD_GENERATION,2021-11-09,1,2,2,0.11,,,,0,,0,,,55,,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,female,LEAD_GENERATION,2021-11-09,18,20,1.1111111111111,11.54,,,,0,,0,,,577,,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,female,LEAD_GENERATION,2021-11-09,20,21,1.05,4.95,,,,1,4.95,4.76190476,,,235.71428571,1,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-09,45,47,1.0444444444444,10.2,,,,2,5.1,4.25531915,1,10.2,217.0212766,1,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,female,LEAD_GENERATION,2021-11-09,46,53,1.1521739130435,10.59,,,,5,2.118,9.43396226,3,3.53,199.81132075,3,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-09,75,82,1.0933333333333,39.64,,,,7,5.66285714,8.53658537,3,13.21333333,483.41463415,3,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-09,76,95,1.25,21.38,,,,3,7.12666667,3.15789474,,,225.05263158,,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-09,1,2,2,0.08,,,,0,,0,,,40,,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,female,LEAD_GENERATION,2021-11-09,163,186,1.1411042944785,54.4,,,,9,6.04444444,4.83870968,4,13.6,292.47311828,4,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-09,170,189,1.1117647058824,63.37,,,,10,6.337,5.29100529,2,31.685,335.29100529,2,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-09,150,179,1.1933333333333,84.01,,,,7,12.00142857,3.91061453,,,469.32960894,,2021-11-09,2021-11-09
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,25-34,male,LEAD_GENERATION,2021-11-08,1,1,1,0.02,,,,0,,0,,,20,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,18-24,female,LEAD_GENERATION,2021-11-08,1,1,1,0.07,,,,0,,0,,,70,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,unknown,LEAD_GENERATION,2021-11-08,2,2,1,0.51,,,,0,,0,,,255,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,male,LEAD_GENERATION,2021-11-08,323,325,1.0061919504644,42.4,,,,1,42.4,0.30769231,1,42.4,130.46153846,1,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-11-08,247,258,1.0445344129555,59.12,,,,0,,0,,,229.14728682,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,male,LEAD_GENERATION,2021-11-08,154,165,1.0714285714286,37.25,,,,2,18.625,1.21212121,1,37.25,225.75757576,1,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,male,LEAD_GENERATION,2021-11-08,96,97,1.0104166666667,19.37,,,,0,,0,,,199.69072165,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,female,LEAD_GENERATION,2021-11-08,40,41,1.025,4.85,,,,0,,0,,,118.29268293,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,male,LEAD_GENERATION,2021-11-08,40,40,1,6.69,,,,0,,0,,,167.25,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,female,LEAD_GENERATION,2021-11-08,13,14,1.0769230769231,4.25,,,,0,,0,,,303.57142857,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,female,LEAD_GENERATION,2021-11-08,12,12,1,5.38,,,,0,,0,,,448.33333333,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-11-08,3,4,1.3333333333333,0.69,,,,0,,0,,,172.5,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,female,LEAD_GENERATION,2021-11-08,3,3,1,1.34,,,,0,,0,,,446.66666667,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.12,,,,0,,0,,,120,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.25,,,,0,,0,,,250,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,65+,male,LEAD_GENERATION,2021-11-08,1,1,1,0,,,,0,,0,,,0,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21,35-44,male,LEAD_GENERATION,2021-11-08,1,1,1,0.37,,,,0,,0,,,370,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,male,LEAD_GENERATION,2021-11-08,843,883,1.0474495848161,222.46,On-Facebook leads,1,222.46,28,7.945,3.17100793,4,55.615,251.93657984,6,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,female,LEAD_GENERATION,2021-11-08,53,57,1.0754716981132,13.25,,,,0,,0,,,232.45614035,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.08,,,,0,,0,,,80,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.52,,,,0,,0,,,520,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-08,433,445,1.0277136258661,115.61,,,,14,8.25785714,3.14606742,2,57.805,259.79775281,2,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-08,329,348,1.0577507598784,140.51,,,,7,20.07285714,2.01149425,2,70.255,403.76436782,2,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,female,LEAD_GENERATION,2021-11-08,268,279,1.0410447761194,64.67,,,,4,16.1675,1.43369176,1,64.67,231.7921147,1,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-08,231,239,1.034632034632,96.3,,,,6,16.05,2.51046025,3,32.1,402.92887029,3,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-08,145,149,1.0275862068966,48.8,,,,6,8.13333333,4.02684564,,,327.51677852,1,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,female,LEAD_GENERATION,2021-11-08,84,85,1.0119047619048,19.83,,,,3,6.61,3.52941176,2,9.915,233.29411765,2,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-08,53,55,1.0377358490566,9.38,,,,1,9.38,1.81818182,,,170.54545455,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,female,LEAD_GENERATION,2021-11-08,23,23,1,4.07,,,,0,,0,,,176.95652174,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,female,LEAD_GENERATION,2021-11-08,22,22,1,6.04,,,,1,6.04,4.54545455,1,6.04,274.54545455,1,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.05,,,,0,,0,,,50,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.62,,,,0,,0,,,620,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,male,LEAD_GENERATION,2021-11-08,1468,1543,1.0510899182561,406.61,On-Facebook leads,1,406.61,42,9.68119048,2.72197019,3,135.53666667,263.5191186,3,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-11-08,2,2,1,0.36,,,,0,,0,,,180,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,male,LEAD_GENERATION,2021-11-08,782,807,1.0319693094629,209.2,,,,20,10.46,2.47831475,4,52.3,259.23172243,4,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-08,656,703,1.0716463414634,179.1,,,,19,9.42631579,2.7027027,3,59.7,254.76529161,3,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,male,LEAD_GENERATION,2021-11-08,436,444,1.0183486238532,134.82,On-Facebook leads,1,134.82,8,16.8525,1.8018018,3,44.94,303.64864865,3,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,female,LEAD_GENERATION,2021-11-08,302,306,1.0132450331126,85.95,,,,10,8.595,3.26797386,2,42.975,280.88235294,2,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,male,LEAD_GENERATION,2021-11-08,201,210,1.044776119403,49.1,,,,2,24.55,0.95238095,1,49.1,233.80952381,1,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,female,LEAD_GENERATION,2021-11-08,148,152,1.027027027027,43.42,,,,2,21.71,1.31578947,,,285.65789474,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,female,LEAD_GENERATION,2021-11-08,141,146,1.0354609929078,31.98,,,,3,10.66,2.05479452,,,219.04109589,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,male,LEAD_GENERATION,2021-11-08,69,71,1.0289855072464,18.08,,,,0,,0,,,254.64788732,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,female,LEAD_GENERATION,2021-11-08,17,18,1.0588235294118,3.59,,,,0,,0,,,199.44444444,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,female,LEAD_GENERATION,2021-11-08,10,10,1,2.27,,,,0,,0,,,227,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-08,3,3,1,1.16,,,,0,,0,,,386.66666667,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.21,,,,0,,0,,,210,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,unknown,LEAD_GENERATION,2021-11-08,2,2,1,0.06,,,,0,,0,,,30,,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-08,132,135,1.0227272727273,37.01,,,,6,6.16833333,4.44444444,2,18.505,274.14814815,2,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-08,94,95,1.0106382978723,26.83,On-Facebook leads,1,26.83,3,8.94333333,3.15789474,2,13.415,282.42105263,2,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-08,64,65,1.015625,27.22,,,,0,,0,,,418.76923077,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-08,169,172,1.0177514792899,61.6,,,,3,20.53333333,1.74418605,2,30.8,358.13953488,2,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-08,48,50,1.0416666666667,18.88,,,,2,9.44,4,2,9.44,377.6,2,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,male,LEAD_GENERATION,2021-11-08,14,15,1.0714285714286,2.99,,,,0,,0,,,199.33333333,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-08,13,13,1,4.53,,,,0,,0,,,348.46153846,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-08,11,12,1.0909090909091,3.66,,,,1,3.66,8.33333333,1,3.66,305,1,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-08,8,8,1,8.22,,,,0,,0,,,1027.5,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,female,LEAD_GENERATION,2021-11-08,6,6,1,7.47,,,,1,7.47,16.66666667,1,7.47,1245,1,2021-11-08,2021-11-08
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,male,LEAD_GENERATION,2021-11-08,532,572,1.0751879699248,185.67,,,,21,8.84142857,3.67132867,4,46.4175,324.5979021,4,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,unknown,LEAD_GENERATION,2021-11-08,1,1,1,0.04,,,,0,,0,,,40,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-11-08,2,2,1,0.63,,,,0,,0,,,315,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-08,7,7,1,1.55,,,,0,,0,,,221.42857143,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-08,9,9,1,2.31,,,,0,,0,,,256.66666667,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-08,9,9,1,2,,,,0,,0,,,222.22222222,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-08,25,26,1.04,8.83,,,,0,,0,,,339.61538462,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-11-08,173,179,1.0346820809249,40.31,On-Facebook leads,1,40.31,3,13.43666667,1.67597765,1,40.31,225.19553073,1,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-08,144,147,1.0208333333333,44.69,,,,0,,0,,,304.01360544,,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-11-08,162,165,1.0185185185185,52.53,On-Facebook leads,1,52.53,7,7.50428571,4.24242424,3,17.51,318.36363636,4,2021-11-08,2021-11-08
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-07,234,259,1.1068376068376,149.48,On-Facebook leads,2,74.74,8,18.685,3.08880309,3,49.82666667,577.14285714,3,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-11-07,7,9,1.2857142857143,1.07,,,,0,,0,,,118.88888889,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,female,LEAD_GENERATION,2021-11-07,17,18,1.0588235294118,4.05,,,,0,,0,,,225,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,male,LEAD_GENERATION,2021-11-07,567,600,1.0582010582011,129.79,,,,2,64.895,0.33333333,,,216.31666667,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-11-07,313,361,1.1533546325879,127.64,On-Facebook leads,1,127.64,6,21.27333333,1.66204986,4,31.91,353.5734072,4,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,male,LEAD_GENERATION,2021-11-07,233,278,1.1931330472103,106.48,,,,3,35.49333333,1.07913669,1,106.48,383.02158273,1,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,female,LEAD_GENERATION,2021-11-07,35,39,1.1142857142857,7.87,On-Facebook leads,1,7.87,4,1.9675,10.25641026,2,3.935,201.79487179,2,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,female,LEAD_GENERATION,2021-11-07,91,101,1.1098901098901,16.43,,,,0,,0,,,162.67326733,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,male,LEAD_GENERATION,2021-11-07,109,125,1.1467889908257,35.54,On-Facebook leads,1,35.54,4,8.885,3.2,2,17.77,284.32,2,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-11-07,279,304,1.089605734767,100.7,On-Facebook leads,1,100.7,8,12.5875,2.63157895,4,25.175,331.25,4,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,male,LEAD_GENERATION,2021-11-07,192,223,1.1614583333333,75.29,,,,2,37.645,0.89686099,1,75.29,337.62331839,1,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,female,LEAD_GENERATION,2021-11-07,5,7,1.4,0.33,,,,0,,0,,,47.14285714,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-07,89,100,1.123595505618,51.92,,,,2,25.96,2,1,51.92,519.2,1,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,male,LEAD_GENERATION,2021-11-07,77,80,1.038961038961,37.5,,,,1,37.5,1.25,,,468.75,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-07,25,26,1.04,20.98,,,,0,,0,,,806.92307692,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-07,14,14,1,4.52,,,,0,,0,,,322.85714286,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-11-07,9,10,1.1111111111111,3.46,,,,0,,0,,,346,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,female,LEAD_GENERATION,2021-11-07,8,9,1.125,7.74,,,,0,,0,,,860,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-07,6,6,1,4.16,,,,0,,0,,,693.33333333,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,unknown,LEAD_GENERATION,2021-11-07,1,1,1,0.16,,,,0,,0,,,160,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,unknown,LEAD_GENERATION,2021-11-07,1,1,1,1.37,,,,0,,0,,,1370,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-07,159,184,1.1572327044025,126.78,On-Facebook leads,1,126.78,4,31.695,2.17391304,1,126.78,689.02173913,1,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,unknown,LEAD_GENERATION,2021-11-07,1,1,1,0.06,,,,0,,0,,,60,,2021-11-07,2021-11-07
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,unknown,LEAD_GENERATION,2021-11-07,1,1,1,0,,,,0,,0,,,0,,2021-11-07,2021-11-07
