Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2021-02-23,2021-02-23,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-23,2021-02-23,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-23,2021-02-23,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-23,2021-02-23,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-22,2021-02-22,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-22,2021-02-22,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-22,2021-02-22,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-22,2021-02-22,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-21,2021-02-21,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-21,2021-02-21,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-21,2021-02-21,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-21,2021-02-21,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-20,2021-02-20,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-20,2021-02-20,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-20,2021-02-20,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-20,2021-02-20,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-19,2021-02-19,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-19,2021-02-19,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-19,2021-02-19,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-19,2021-02-19,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-18,2021-02-18,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-18,2021-02-18,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-18,2021-02-18,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-18,2021-02-18,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-17,2021-02-17,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-17,2021-02-17,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-17,2021-02-17,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-17,2021-02-17,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-16,2021-02-16,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-16,2021-02-16,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-16,2021-02-16,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-16,2021-02-16,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-15,2021-02-15,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-15,2021-02-15,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-15,2021-02-15,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-15,2021-02-15,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-14,2021-02-14,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-14,2021-02-14,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-14,2021-02-14,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-14,2021-02-14,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-13,2021-02-13,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-13,2021-02-13,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-13,2021-02-13,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-13,2021-02-13,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-12,2021-02-12,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-12,2021-02-12,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-12,2021-02-12,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-12,2021-02-12,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-11,2021-02-11,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-11,2021-02-11,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-11,2021-02-11,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-11,2021-02-11,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-10,2021-02-10,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-10,2021-02-10,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-10,2021-02-10,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-10,2021-02-10,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-09,2021-02-09,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-09,2021-02-09,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-09,2021-02-09,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-09,2021-02-09,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-08,2021-02-08,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-08,2021-02-08,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-08,2021-02-08,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-08,2021-02-08,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-07,2021-02-07,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-07,2021-02-07,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-07,2021-02-07,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-07,2021-02-07,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-06,2021-02-06,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-06,2021-02-06,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-06,2021-02-06,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-06,2021-02-06,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-05,2021-02-05,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-05,2021-02-05,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-05,2021-02-05,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-05,2021-02-05,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-04,2021-02-04,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-04,2021-02-04,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-04,2021-02-04,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-04,2021-02-04,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-03,2021-02-03,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-03,2021-02-03,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-03,2021-02-03,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-03,2021-02-03,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-02,2021-02-02,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-02,2021-02-02,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-02,2021-02-02,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-02,2021-02-02,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-01,2021-02-01,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-02-01,2021-02-01,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-02-01,2021-02-01,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-02-01,2021-02-01,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-31,2021-01-31,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-31,2021-01-31,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-31,2021-01-31,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-31,2021-01-31,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-30,2021-01-30,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-30,2021-01-30,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-30,2021-01-30,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-30,2021-01-30,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-29,2021-01-29,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-29,2021-01-29,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-29,2021-01-29,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-29,2021-01-29,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-28,2021-01-28,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-28,2021-01-28,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-28,2021-01-28,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-28,2021-01-28,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-27,2021-01-27,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-27,2021-01-27,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-27,2021-01-27,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-27,2021-01-27,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-26,2021-01-26,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-26,2021-01-26,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-26,2021-01-26,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-26,2021-01-26,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-25,2021-01-25,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-25,2021-01-25,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-25,2021-01-25,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-25,2021-01-25,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-24,2021-01-24,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-24,2021-01-24,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-24,2021-01-24,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-24,2021-01-24,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-23,2021-01-23,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-23,2021-01-23,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-23,2021-01-23,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-23,2021-01-23,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-22,2021-01-22,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-22,2021-01-22,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-22,2021-01-22,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-22,2021-01-22,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-21,2021-01-21,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-21,2021-01-21,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-21,2021-01-21,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-21,2021-01-21,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-20,2021-01-20,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-20,2021-01-20,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-20,2021-01-20,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-20,2021-01-20,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-19,2021-01-19,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-19,2021-01-19,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-19,2021-01-19,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-19,2021-01-19,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-18,2021-01-18,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-18,2021-01-18,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-18,2021-01-18,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-18,2021-01-18,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-17,2021-01-17,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-17,2021-01-17,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-17,2021-01-17,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-17,2021-01-17,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-16,2021-01-16,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-16,2021-01-16,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-16,2021-01-16,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-16,2021-01-16,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-15,2021-01-15,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-15,2021-01-15,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-15,2021-01-15,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-15,2021-01-15,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-14,2021-01-14,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-14,2021-01-14,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-14,2021-01-14,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-14,2021-01-14,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-13,2021-01-13,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-13,2021-01-13,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-13,2021-01-13,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-13,2021-01-13,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-12,2021-01-12,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-12,2021-01-12,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-01-12,2021-01-12,Max-life-Pondy-31-Dec-20,6222462780557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-12,2021-01-12,MCKLEAN-STUDIO-OWN,6107484047957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-01-11,2021-01-11,Job: Sales Enthusiast,6235900176757,inactive,,,0,0,,74.98,Daily,0,CONVERSIONS,0,0,0,0,0,0,
2021-01-11,2021-01-11,Sales Recruitment - Test 8Apr21,6235521291757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
